ID,Type of Object,Max Confidence,Avg Confidence,On-screen Duration
79,car,0.323354,0.262626,0.0399221
74,car,0.784165,0.554906,2.99058
75,car,0.662306,0.417148,2.45153
76,car,0.91295,0.680379,2.58226
70,car,0.615166,0.292483,5.98876
37,car,0.871149,0.542347,16.3598
78,car,0.516891,0.275661,2.46421
79,car,0.310657,0.26554,0.787593
83,car,0.368207,0.263288,0.237773
82,car,0.453127,0.310788,1.98541
43,car,0.86211,0.423493,18.9734
27,car,0.882819,0.570971,26.2022
84,car,0.616589,0.367454,1.84513
80,car,0.884977,0.700635,3.65362
82,car,0.388005,0.328562,0.154859
86,car,0.51351,0.414827,0.12503
71,car,0.914962,0.590352,11.7093
85,car,0.925954,0.558282,2.6636
43,car,0.236864,0.218697,0.852076
62,car,0.839636,0.56359,13.6955
84,car,0.234696,0.217417,0.573717
89,car,0.590328,0.39315,0.0822511
81,car,0.865297,0.56788,6.19262
43,car,0.356053,0.276792,0.122448
66,car,0.828609,0.589204,14.6777
46,car,0.908174,0.523915,16.1148
62,car,0.684133,0.394558,0.336666
85,car,0.313239,0.231282,0.442429
90,car,0.906405,0.662061,1.93496
28,car,0.865297,0.480989,31.1185
43,car,0.261314,0.236452,0.847349
84,car,0.287035,0.241926,2.08895
28,car,0.24179,0.24179,0
77,car,0.842251,0.548036,13.0372
28,car,0.230935,0.221853,0.82262
88,car,0.563173,0.336286,6.83847
31,car,0.871149,0.596082,33.7858
96,car,0.223279,0.223279,0
92,car,0.770636,0.493886,1.69732
90,car,0.52852,0.313204,2.22114
28,car,0.205067,0.205067,0.0408213
95,car,0.793679,0.489729,1.9655
93,car,0.89792,0.662682,3.19536
97,car,0.85758,0.638802,1.75817
92,car,0.597582,0.354701,0.327244
90,car,0.219134,0.218365,0.698377
96,car,0.614097,0.428817,1.47591
27,car,0.83862,0.514838,12.3304
95,car,0.334974,0.293903,0.164175
101,car,0.501484,0.320753,0.852182
99,car,0.772227,0.414501,2.54936
66,car,0.872829,0.549303,8.31976
87,car,0.88078,0.594115,13.1608
102,car,0.216063,0.213482,1.48212
100,car,0.822108,0.455293,2.5426
98,car,0.940181,0.631286,5.16186
103,car,0.928389,0.748089,2.6603
106,car,0.779032,0.518982,1.92742
46,car,0.835129,0.601727,11.1516
107,car,0.769837,0.491756,1.64033
109,car,0.733101,0.498236,0.411077
103,car,0.201414,0.201414,0
111,car,0.571661,0.353737,0.164562
107,car,0.436418,0.436418,0
108,car,0.776433,0.552506,1.65317
104,car,0.827323,0.496338,4.50589
109,car,0.272793,0.245453,0.080214
110,car,0.844239,0.520141,1.84284
113,car,0.828822,0.492112,1.62939
108,car,0.37735,0.37735,0
115,car,0.381243,0.288757,0.728685
105,car,0.946598,0.712084,5.45624
114,car,0.930946,0.672707,1.72048
107,car,0.204822,0.204455,0.57519
116,car,0.811537,0.459617,1.35076
108,car,0.270413,0.25391,0.0416137
119,car,0.566869,0.393388,0.0434133
46,car,0.701726,0.39102,3.34483
115,car,0.209017,0.209017,0
105,car,0.22801,0.210437,0.903204
118,car,0.557987,0.311902,2.04939
107,car,0.385865,0.377912,0.122451
121,car,0.336987,0.283663,0.245537
122,car,0.357088,0.312078,0.205647
46,car,0.275786,0.274141,0.082797
117,car,0.91307,0.762289,2.82865
120,car,0.865473,0.673453,1.39506
108,car,0.2212,0.2212,0
119,car,0.684458,0.384262,0.778496
107,car,0.225899,0.217412,0.0825387
123,car,0.883439,0.605532,1.55565
105,car,0.205803,0.203969,0.369237
38,car,0.906533,0.507883,46.2855
73,car,0.875803,0.57831,33.6941
126,car,0.87098,0.578751,1.23294
128,car,0.749534,0.512729,1.19042
117,car,0.268342,0.260321,1.06572
119,car,0.692199,0.519825,0.532798
38,car,0.350212,0.350212,0
88,car,0.924186,0.430141,14.8428
125,car,0.904602,0.696558,3.09242
46,car,0.710773,0.388366,2.0942
131,car,0.721169,0.608724,1.47175
73,car,0.794908,0.552116,0.450235
105,car,0.21378,0.208812,0.0819253
133,car,0.848538,0.682906,0.910535
136,car,0.685431,0.467463,0.155081
128,car,0.739815,0.473799,0.326707
31,car,0.847376,0.569336,15.9132
38,car,0.772227,0.586039,0.0408963
117,car,0.302983,0.277984,0.0407235
119,car,0.505619,0.303411,0.123177
113,car,0.877104,0.545523,5.94751
66,car,0.869109,0.595255,11.8093
88,car,0.506747,0.506747,0
46,car,0.272793,0.266184,0.202916
130,car,0.864242,0.562621,3.77327
141,car,0.770103,0.534933,0.778521
125,car,0.260734,0.260734,0
145,car,0.53264,0.383997,0.363882
142,car,0.400574,0.308682,0.615776
69,car,0.840242,0.461127,38.3369
67,car,0.853682,0.528119,38.7795
135,car,0.608739,0.351683,2.78794
144,car,0.460963,0.373838,0.658145
126,car,0.822327,0.503154,2.62518
143,car,0.883903,0.655801,0.780764
72,car,0.865823,0.518036,37.7972
66,car,0.796131,0.470079,0.202111
146,car,0.456856,0.345577,0.548329
133,car,0.517266,0.439499,0.244417
149,car,0.325992,0.325992,0
128,car,0.525521,0.438552,0.054687
46,car,0.887553,0.677032,0.128137
150,car,0.311947,0.251733,0.0924003
129,car,0.875311,0.52534,5.17788
130,car,0.443829,0.345702,0.204119
88,car,0.726877,0.575,0.697168
131,car,0.710155,0.500201,1.48652
152,car,0.396969,0.335702,0.109165
134,car,0.884364,0.49816,4.188
127,car,0.84245,0.489958,6.68938
133,car,0.295729,0.282183,0.039862
154,car,0.827323,0.622782,0.573606
129,car,0.538624,0.403499,0.328752
151,car,0.847764,0.577719,2.25568
138,car,0.859769,0.533542,5.08497
153,car,0.449032,0.302025,1.64059
155,car,0.857764,0.676168,0.983718
133,car,0.422419,0.323896,0.0506608
158,car,0.892846,0.700625,0.506159
129,car,0.890668,0.690638,0.402359
138,car,0.844831,0.699397,0.572591
162,car,0.658935,0.545849,0.124896
112,car,0.466947,0.266422,16.644
161,car,0.429036,0.279777,0.687935
107,car,0.834299,0.395204,9.06455
87,car,0.864594,0.525731,18.9855
139,car,0.847764,0.430297,8.19974
157,car,0.825815,0.660738,3.35885
156,car,0.879513,0.566372,3.48209
91,car,0.842051,0.469571,26.8432
37,car,0.837395,0.386731,38.0475
140,car,0.569082,0.334355,8.69123
139,car,0.609455,0.355797,0.247493
132,car,0.529644,0.291394,11.1954
87,car,0.4442,0.312703,0.369143
107,car,0.402019,0.266886,0.368611
147,car,0.779032,0.370206,8.56686
37,car,0.348504,0.348504,0
156,car,0.273689,0.264611,0.532661
91,car,0.460216,0.294212,0.49055
147,car,0.415464,0.309167,0.243988
166,road_sign,0.237628,0.215992,0.245379
87,car,0.749534,0.474117,0.286822
132,car,0.514262,0.404927,0.492076
139,car,0.69603,0.382877,0.616105
163,car,0.72807,0.362891,3.15712
159,car,0.795642,0.389857,6.02219
153,car,0.490959,0.280836,5.08291
39,car,0.93733,0.629452,67.4408
137,car,0.888302,0.625549,19.354
157,car,0.920085,0.720913,10.4156
168,car,0.325992,0.25769,0.778766
160,car,0.911261,0.631363,13.4059
137,car,0.76743,0.76743,0
148,car,0.553532,0.313783,18.779
132,car,0.530018,0.375695,2.56068
107,car,0.908174,0.687686,10.1744
160,car,0.355708,0.294125,0.0328641
165,road_sign,0.587256,0.381375,12.9968
165,road_sign,0.377012,0.343723,0.613085
170,car,0.601913,0.367447,2.09037
169,car,0.552045,0.273175,3.97604
148,car,0.555389,0.310778,6.43852
167,car,0.563543,0.315995,9.91883
166,road_sign,0.547609,0.343484,10.0024
140,car,0.604432,0.365647,18.3247
170,car,0.201414,0.201414,0
169,car,0.230669,0.219718,0.163825
171,car,0.723581,0.493799,8.57005
173,car,0.406727,0.345664,0.167838
175,car,0.229869,0.222584,0.0430225
140,car,0.503364,0.280582,3.01578
178,car,0.284886,0.284886,0
148,car,0.536755,0.307114,3.36265
172,car,0.924919,0.671224,10.6698
177,person,0.374181,0.315748,0.698278
175,car,0.223279,0.223279,0
174,car,0.679238,0.427653,3.19679
176,person,0.667391,0.379413,1.27051
167,car,0.424255,0.292496,4.81832
187,car,0.263351,0.235316,0.0817498
175,car,0.262768,0.219683,1.35198
179,car,0.903953,0.555211,3.40089
186,car,0.833675,0.597903,0.983692
189,car,0.873993,0.802732,0.122082
182,car,0.85387,0.489891,2.26944
184,car,0.754301,0.394037,1.96814
190,person,0.32651,0.274603,0.327909
167,car,0.548696,0.320862,2.78997
183,car,0.901581,0.609024,2.99308
179,car,0.331633,0.270159,0.860665
180,car,0.916357,0.634989,5.16706
192,car,0.583767,0.560261,0.0429393
175,car,0.213022,0.207928,0.533452
188,car,0.46807,0.268712,3.03451
185,car,0.886952,0.602095,3.36403
174,car,0.519143,0.27983,3.69343
140,car,0.734864,0.363568,5.90462
191,car,0.379826,0.3294,0.0801908
124,car,0.893421,0.674906,49.8155
140,car,0.228805,0.228805,0
188,car,0.260734,0.260734,0.050898
167,car,0.839433,0.547858,7.33238
166,road_sign,0.633737,0.376336,17.5307
193,bicycle,0.564057,0.347778,7.66768
85,car,0.926875,0.689799,73.349
132,car,0.893564,0.43017,30.9977
192,car,0.311947,0.270536,0.657067
195,bicycle,0.410389,0.31559,0.329052
197,car,0.46807,0.322884,0.357506
194,car,0.579009,0.428341,0.811155
185,car,0.851032,0.431293,1.54732
148,car,0.927787,0.637691,14.1461
167,car,0.602993,0.474189,0.163491
140,car,0.283968,0.255704,0.203785
175,car,0.205312,0.203533,2.00856
199,bicycle,0.305993,0.240925,0.450382
174,car,0.923123,0.665905,2.82649
148,car,0.249028,0.241997,0.0411575
191,car,0.505619,0.246451,3.19777
164,road_sign,0.652283,0.440035,46.9452
197,car,0.261314,0.234917,0.740479
175,car,0.206788,0.205438,0.122078
201,car,0.903561,0.772108,0.778576
197,car,0.247065,0.223227,0.327441
203,car,0.885588,0.774135,0.409719
202,car,0.594323,0.27065,0.700091
121,car,0.605869,0.307174,62.4919
202,car,0.207776,0.207776,0
205,car,0.534137,0.365802,1.19251
205,car,0.608739,0.533302,0.409456
206,car,0.329637,0.240648,1.06483
164,road_sign,0.330395,0.244581,4.66006
200,car,0.929973,0.664051,5.98363
94,car,0.913665,0.743434,80.6878
204,car,0.652143,0.457073,29.3153
198,car,0.919308,0.684592,33.8745
206,car,0.265986,0.229899,0.224896
94,car,0.602273,0.407875,1.03751
181,car,0.935449,0.818826,48.8823
209,car,0.843247,0.638089,0.328118
204,car,0.245113,0.223142,0.247336
206,car,0.291052,0.249262,0.984044
206,car,0.400935,0.284623,0.401214
212,car,0.893993,0.670034,3.19891
206,car,0.201414,0.201414,0
164,road_sign,0.567541,0.323928,5.75186
206,car,0.240689,0.229142,0.0399558
230,car,0.289503,0.253038,0.0408276
226,car,0.282747,0.25759,0.645617
212,car,0.40709,0.281017,0.576898
222,car,0.928588,0.59525,2.58332
215,car,0.929874,0.721708,4.22407
229,car,0.864594,0.597018,0.943369
227,car,0.768234,0.584532,1.31519
212,car,0.22854,0.22854,0
226,car,0.301714,0.238266,0.270475
214,car,0.733101,0.414189,5.54433
0,car,0.686727,0.61037,0.0438392
2,car,0.8376,0.611293,0.893797
15,car,0.263643,0.230494,0.393514
7,car,0.523271,0.363016,0.935897
3,car,0.941186,0.810521,2.17091
6,car,0.943951,0.798192,2.27711
20,car,0.425357,0.362564,0.295891
4,car,0.94315,0.795689,2.97773
10,car,0.941351,0.782923,2.80527
8,car,0.960886,0.763634,3.25019
12,car,0.937769,0.770343,3.1501
18,car,0.933794,0.786492,2.30901
14,car,0.919308,0.747884,3.24505
11,car,0.330967,0.250375,3.70901
16,car,0.945289,0.742013,3.59454
17,car,0.932857,0.793882,2.87276
19,car,0.957163,0.794976,2.55483
33,car,0.66365,0.399205,0.127074
30,car,0.881257,0.597895,0.337835
40,car,0.87759,0.729169,0.0787637
22,car,0.958079,0.807551,2.0862
42,car,0.654868,0.583775,0.114582
45,car,0.757629,0.632868,0.137191
47,car,0.761746,0.633649,0.182108
23,car,0.965212,0.800749,2.51936
37,car,0.946445,0.811266,0.758527
21,car,0.937241,0.788113,3.23813
32,car,0.901047,0.70693,1.1819
50,car,0.783145,0.664848,0.190765
46,car,0.925748,0.772927,0.919209
41,car,0.964549,0.817485,1.23666
43,car,0.909296,0.781506,1.42463
26,car,0.962489,0.791532,3.02191
29,car,0.971794,0.830893,2.49099
53,car,0.971876,0.907565,0.890878
27,car,0.95236,0.819337,2.93019
25,car,0.935721,0.761433,3.57868
28,car,0.942664,0.827665,2.98295
63,car,0.805955,0.782343,0.0255123
58,car,0.856475,0.758713,0.682653
1,person,0.887116,0.518931,8.01833
24,car,0.953906,0.757835,4.01747
36,car,0.883439,0.649397,2.51935
9,person,0.860159,0.610431,7.18109
62,car,0.948542,0.917499,0.499081
54,car,0.767966,0.701155,1.3835
44,car,0.964958,0.855011,2.40576
61,car,0.967083,0.907511,1.11157
48,car,0.97328,0.870141,2.30618
70,car,0.920526,0.904652,0.161436
67,car,0.865823,0.816882,0.408611
38,car,0.956101,0.828587,3.44319
75,car,0.792939,0.734562,0.0848755
73,car,0.850077,0.805289,0.504869
52,car,0.972686,0.873984,2.91828
51,car,0.933139,0.808299,3.02813
64,car,0.944347,0.849867,2.13552
56,car,0.966209,0.875545,3.27887
59,car,0.9677,0.861342,3.27341
68,car,0.919642,0.785452,2.16657
60,car,0.96083,0.878311,3.30114
80,car,0.835543,0.824685,0.0152695
79,car,0.89929,0.768861,0.483521
78,car,0.901714,0.780747,0.489858
77,car,0.942745,0.879747,0.829669
76,car,0.892846,0.814312,0.908625
74,car,0.976412,0.902641,1.4861
71,car,0.965313,0.929754,1.71303
69,car,0.967178,0.893028,2.17331
66,car,0.956915,0.876584,2.49565
65,car,0.955848,0.839495,2.51235
57,car,0.96826,0.907075,3.48061
55,car,0.968991,0.882233,3.71199
49,car,0.97096,0.891183,4.16399
72,car,0.96066,0.893361,1.58354
13,car,0.925231,0.699358,9.48901
5,car,0.958977,0.789705,9.87656
34,car,0.960773,0.815991,5.17435
31,car,0.910773,0.780677,5.22173
35,car,0.972244,0.927954,5.16759
39,car,0.972365,0.871054,5.06449
81,car,0.879035,0.746513,0.459438
83,car,0.8376,0.611293,0.967894
88,car,0.523271,0.363016,0.988152
96,car,0.263643,0.230494,0.39722
84,car,0.941186,0.810521,2.19994
87,car,0.943951,0.798192,2.29534
101,car,0.425357,0.362564,0.306154
85,car,0.94315,0.795689,3.03209
91,car,0.941351,0.782923,2.829
93,car,0.937769,0.770343,3.14748
89,car,0.960886,0.763634,3.27243
99,car,0.933794,0.786492,2.28507
95,car,0.919308,0.747884,3.24269
92,car,0.330967,0.250375,3.70283
97,car,0.945289,0.742013,3.58867
98,car,0.932857,0.793882,2.87256
100,car,0.957163,0.794976,2.57884
114,car,0.66365,0.399205,0.140304
111,car,0.881257,0.597895,0.34137
121,car,0.87759,0.729169,0.161683
103,car,0.958079,0.807551,2.25374
123,car,0.654868,0.583775,0.182705
126,car,0.757629,0.632868,0.184515
128,car,0.761746,0.633649,0.218699
118,car,0.946445,0.811266,1.09949
104,car,0.965212,0.800749,2.83873
102,car,0.937241,0.788113,3.58422
113,car,0.901047,0.70693,1.5264
131,car,0.783145,0.664848,0.173613
127,car,0.925748,0.772927,0.901859
122,car,0.964549,0.817485,1.3789
124,car,0.909296,0.781506,1.50306
107,car,0.962489,0.791532,3.31971
110,car,0.971794,0.830893,2.7766
134,car,0.971876,0.907565,0.871173
108,car,0.95236,0.819337,3.21305
106,car,0.935721,0.761433,3.84834
109,car,0.942664,0.827665,3.26099
144,car,0.805955,0.782343,0.0141886
139,car,0.856475,0.758713,0.644433
82,person,0.887116,0.518931,8.64434
105,car,0.953906,0.757835,4.29929
117,car,0.883439,0.649397,2.75794
90,person,0.860159,0.610431,7.50638
143,car,0.948542,0.917499,0.463581
135,car,0.767966,0.701155,1.36497
125,car,0.964958,0.855011,2.43401
142,car,0.967083,0.907511,1.08393
129,car,0.97328,0.870141,2.27753
151,car,0.920526,0.904652,0.174349
148,car,0.865823,0.816882,0.412421
119,car,0.956101,0.828587,3.66745
156,car,0.792939,0.734562,0.0868554
154,car,0.850077,0.805289,0.497292
133,car,0.972686,0.873984,2.85465
132,car,0.933139,0.808299,2.97879
145,car,0.944347,0.849867,2.13438
137,car,0.966209,0.875545,3.24948
140,car,0.9677,0.861342,3.25537
149,car,0.919642,0.785452,2.17769
141,car,0.96083,0.878311,3.28676
161,car,0.835543,0.824685,0.00448368
160,car,0.89929,0.768861,0.485714
159,car,0.901714,0.780747,0.493089
158,car,0.942745,0.879747,0.822895
157,car,0.892846,0.814312,0.902505
155,car,0.976412,0.902641,1.48497
152,car,0.965313,0.929754,1.70777
150,car,0.967178,0.893028,2.16768
147,car,0.956915,0.876584,2.48485
146,car,0.955848,0.839495,2.50224
138,car,0.96826,0.907075,3.46589
136,car,0.968991,0.882233,3.69372
130,car,0.97096,0.891183,4.07809
116,car,0.972244,0.927954,5.42156
115,car,0.960773,0.815991,5.43716
112,car,0.910773,0.780677,5.48658
153,car,0.96066,0.893361,1.55745
94,car,0.925231,0.699358,9.73783
86,car,0.958977,0.789705,10.177
120,car,0.972365,0.871054,5.2669
162,car,0.879035,0.746513,0.482793
164,car,0.8376,0.611293,0.931208
169,car,0.523271,0.363016,0.966974
177,car,0.263643,0.230494,0.399152
165,car,0.941186,0.810521,2.17165
168,car,0.943951,0.798192,2.27597
182,car,0.425357,0.362564,0.315408
166,car,0.94315,0.795689,2.99296
172,car,0.941351,0.782923,2.80068
170,car,0.960886,0.763634,3.25626
174,car,0.937769,0.770343,3.15544
180,car,0.933794,0.786492,2.29767
176,car,0.919308,0.747884,3.25987
173,car,0.330967,0.250375,3.72946
178,car,0.945289,0.742013,3.61337
179,car,0.932857,0.793882,2.88749
181,car,0.957163,0.794976,2.61984
195,car,0.66365,0.399205,0.163011
192,car,0.881257,0.597895,0.365179
202,car,0.87759,0.729169,0.0927135
184,car,0.958079,0.807551,2.19662
204,car,0.654868,0.583775,0.127156
207,car,0.757629,0.632868,0.125378
209,car,0.761746,0.633649,0.186444
199,car,0.946445,0.811266,0.783971
185,car,0.965212,0.800749,2.58498
183,car,0.937241,0.788113,3.31892
194,car,0.901047,0.70693,1.20948
212,car,0.783145,0.664848,0.154335
208,car,0.925748,0.772927,0.827746
203,car,0.964549,0.817485,1.16463
205,car,0.909296,0.781506,1.37469
188,car,0.962489,0.791532,3.02328
191,car,0.971794,0.830893,2.50559
215,car,0.971876,0.907565,0.882416
189,car,0.95236,0.819337,2.92671
187,car,0.935721,0.761433,3.57784
190,car,0.942664,0.827665,2.96039
225,car,0.805955,0.782343,0.0219179
220,car,0.856475,0.758713,0.654554
163,person,0.887116,0.518931,8.31785
186,car,0.953906,0.757835,4.0182
198,car,0.883439,0.649397,2.42035
171,person,0.860159,0.610431,7.21032
224,car,0.948542,0.917499,0.482036
216,car,0.767966,0.701155,1.36022
206,car,0.964958,0.855011,2.29482
223,car,0.967083,0.907511,1.08286
210,car,0.97328,0.870141,2.23086
232,car,0.920526,0.904652,0.180705
229,car,0.865823,0.816882,0.42045
200,car,0.956101,0.828587,3.38357
237,car,0.792939,0.734562,0.073038
235,car,0.850077,0.805289,0.483696
214,car,0.972686,0.873984,2.86054
213,car,0.933139,0.808299,2.98522
226,car,0.944347,0.849867,2.13181
218,car,0.966209,0.875545,3.30231
221,car,0.9677,0.861342,3.25965
230,car,0.919642,0.785452,2.17929
222,car,0.96083,0.878311,3.30401
242,car,0.835543,0.824685,0.0168476
241,car,0.89929,0.768861,0.491925
240,car,0.901714,0.780747,0.507242
239,car,0.942745,0.879747,0.831212
238,car,0.892846,0.814312,0.920406
236,car,0.976412,0.902641,1.4986
233,car,0.965313,0.929754,1.72452
231,car,0.967178,0.893028,2.18682
228,car,0.956915,0.876584,2.49682
227,car,0.955848,0.839495,2.51665
219,car,0.96826,0.907075,3.48632
217,car,0.968991,0.882233,3.70002
211,car,0.97096,0.891183,4.09206
197,car,0.972244,0.927954,5.10263
196,car,0.960773,0.815991,5.15281
193,car,0.910773,0.780677,5.2051
234,car,0.96066,0.893361,1.58496
175,car,0.925231,0.699358,9.49598
167,car,0.958977,0.789705,9.90516
201,car,0.972365,0.871054,5.01888
243,car,0.879035,0.746513,0.455294
245,car,0.8376,0.611293,0.903103
250,car,0.523271,0.363016,0.944432
258,car,0.263643,0.230494,0.380139
246,car,0.941186,0.810521,2.15095
249,car,0.943951,0.798192,2.2675
263,car,0.425357,0.362564,0.302354
247,car,0.94315,0.795689,2.97806
253,car,0.941351,0.782923,2.76021
251,car,0.960886,0.763634,3.22709
255,car,0.937769,0.770343,3.10883
261,car,0.933794,0.786492,2.26411
257,car,0.919308,0.747884,3.22407
254,car,0.330967,0.250375,3.66
259,car,0.945289,0.742013,3.55718
260,car,0.932857,0.793882,2.83992
262,car,0.957163,0.794976,2.53532
276,car,0.66365,0.399205,0.132765
273,car,0.881257,0.597895,0.334701
283,car,0.87759,0.729169,0.0975291
265,car,0.958079,0.807551,2.10024
285,car,0.654868,0.583775,0.117798
288,car,0.757629,0.632868,0.134297
290,car,0.761746,0.633649,0.185105
280,car,0.946445,0.811266,0.75891
266,car,0.965212,0.800749,2.51045
264,car,0.937241,0.788113,3.22176
275,car,0.901047,0.70693,1.18719
293,car,0.783145,0.664848,0.14112
289,car,0.925748,0.772927,0.839531
284,car,0.964549,0.817485,1.17508
286,car,0.909296,0.781506,1.39108
269,car,0.962489,0.791532,2.96372
272,car,0.971794,0.830893,2.45168
296,car,0.971876,0.907565,0.894384
270,car,0.95236,0.819337,2.86212
268,car,0.935721,0.761433,3.51907
271,car,0.942664,0.827665,2.89791
306,car,0.805955,0.782343,0.0211509
301,car,0.856475,0.758713,0.648354
244,person,0.887116,0.518931,8.22988
267,car,0.953906,0.757835,3.94521
279,car,0.883439,0.649397,2.45795
252,person,0.860159,0.610431,7.09838
305,car,0.948542,0.917499,0.478395
297,car,0.767966,0.701155,1.37247
287,car,0.964958,0.855011,2.33786
304,car,0.967083,0.907511,1.12408
291,car,0.97328,0.870141,2.23504
310,car,0.865823,0.816882,0.40397
313,car,0.920526,0.904652,0.185753
281,car,0.956101,0.828587,3.38003
318,car,0.792939,0.734562,0.0773442
316,car,0.850077,0.805289,0.501233
295,car,0.972686,0.873984,2.88963
294,car,0.933139,0.808299,3.03001
307,car,0.944347,0.849867,2.17909
299,car,0.966209,0.875545,3.33036
302,car,0.9677,0.861342,3.30738
311,car,0.919642,0.785452,2.19788
303,car,0.96083,0.878311,3.36397
323,car,0.835543,0.824685,0.00840424
322,car,0.89929,0.768861,0.498151
321,car,0.901714,0.780747,0.513984
320,car,0.942745,0.879747,0.84768
319,car,0.892846,0.814312,0.939149
317,car,0.976412,0.902641,1.5399
314,car,0.965313,0.929754,1.75309
312,car,0.967178,0.893028,2.2144
309,car,0.956915,0.876584,2.55176
308,car,0.955848,0.839495,2.56577
300,car,0.96826,0.907075,3.52786
298,car,0.968991,0.882233,3.74951
292,car,0.97096,0.891183,4.14434
278,car,0.972244,0.927954,5.1491
